"pvalues","AOB","OB","rho_AOB","rho_OB"
0.144244146348368,3.79604865515507e-08,5.42199941731784e-08,5.88419019465589e-07,8.73017080010927e-07
1,3.79604865515507e-08,5.42085573162998e-08,1.12765018394891e-06,8.72198238399966e-07
1,3.795060470747e-08,5.41971243790959e-08,5.81068140397692e-07,8.70500474800016e-07
1,3.79407270429143e-08,5.41856953597068e-08,5.8102903873545e-07,8.70337144656346e-07
1,3.79308535554365e-08,5.41742702562739e-08,5.81421184266264e-07,8.70604969884736e-07
1,3.79209842425911e-08,5.41628490669397e-08,5.80679824966577e-07,8.69686708894871e-07
1,3.79111191019347e-08,5.41514317898476e-08,5.80326259915493e-07,8.69154534217164e-07
1,3.79012581310253e-08,5.41400184231426e-08,5.80629160308602e-07,8.6927705924507e-07
1,3.78914013274232e-08,5.41286089649702e-08,5.75872818539432e-07,8.6433851692055e-07
1,3.78815486886902e-08,5.41172034134777e-08,5.75463643455176e-07,8.63745254952684e-07
1,3.78717002123901e-08,5.41058017668129e-08,5.75352602983571e-07,8.6344760602684e-07
1,3.78618558960884e-08,5.40944040231251e-08,5.75238379108514e-07,8.63144696151642e-07
0.850756172063914,3.78520157373525e-08,5.40830101805646e-08,5.73157808566463e-07,8.60873293441237e-07
0.0334728033472803,3.78421797337515e-08,5.40716202372829e-08,5.73011522616259e-07,8.60533958638013e-07
1,3.78421797337515e-08,5.40602341914326e-08,1.10231061005331e-06,8.60188648577713e-07
1,3.78323478828566e-08,5.40488520411672e-08,5.73067508224211e-07,8.60622701628113e-07
1,3.78225201822404e-08,5.40374737846417e-08,5.72918571266455e-07,8.60277885208143e-07
1,3.78126966294777e-08,5.40260994200118e-08,5.72740398455807e-07,8.68080757685588e-07
1,3.78028772221448e-08,5.40147289454347e-08,5.7258300794366e-07,8.6788604362143e-07
1,3.77930619578201e-08,5.40033623590685e-08,5.73269638342417e-07,8.62072632915662e-07
1,3.77832508340835e-08,5.39919996590724e-08,5.75466732480822e-07,8.64167356708719e-07
1,3.7773443848517e-08,5.39806408436068e-08,5.72426776853878e-07,8.61024009053606e-07
1,3.77636409987042e-08,5.39692859108332e-08,5.7228922446331e-07,8.6078251340642e-07
1,3.77538422822305e-08,5.39579348589142e-08,5.72123449458306e-07,8.60512197781068e-07
1,3.77440476966834e-08,5.39465876860135e-08,5.71980678069956e-07,8.60265131573801e-07
1,3.77342572396517e-08,5.3935244390296e-08,5.71202873152646e-07,8.5938326391288e-07
1,3.77244709087265e-08,5.39239049699274e-08,5.70742293764684e-07,8.58818839350327e-07
1,3.77146887015003e-08,5.39125694230749e-08,5.70740113195757e-07,8.58713015816774e-07
1,3.77049106155676e-08,5.39012377479067e-08,5.73240709115529e-07,8.61110154797531e-07
0.12326273636923,3.76951366485247e-08,5.38899099425919e-08,5.73539538269444e-07,8.6130569600558e-07
1,3.76951366485247e-08,5.38785860053009e-08,1.10367926445825e-06,8.60950531777397e-07
1,3.76853667979695e-08,5.38672659342052e-08,5.72333409946921e-07,8.6009262678652e-07
0.101370635141394,3.76756010615021e-08,5.38559497274773e-08,5.69251008789426e-07,8.56907457398743e-07
1,3.76756010615021e-08,5.38446373832909e-08,1.09501637751137e-06,8.54775410821976e-07
1,3.76658394367239e-08,5.38333288998208e-08,5.68425078889788e-07,8.5444395530523e-07
1,3.76560819212383e-08,5.38220242752429e-08,5.68226925325297e-07,8.54089003924714e-07
1,3.76463285126506e-08,5.3810723507734e-08,5.68044656589806e-07,8.53748569330776e-07
1,3.76365792085678e-08,5.37994265954724e-08,5.7347288968094e-07,8.59017217128061e-07
1,3.76268340065985e-08,5.37881335366371e-08,5.73384840807923e-07,8.66272713493855e-07
1,3.76170929043534e-08,5.37768443294084e-08,5.73272064378187e-07,8.6035001982646e-07
1,3.76073558994447e-08,5.37655589719678e-08,5.73154799350338e-07,8.60167486231524e-07
1,3.75976229894865e-08,5.37542774624977e-08,5.73027979530922e-07,8.59976505132748e-07
1,3.75878941720947e-08,5.37429997991815e-08,5.72898364506276e-07,8.59783840842867e-07
0.77666950271972,3.7578169444887e-08,5.37317259802041e-08,5.72765909923608e-07,8.59589453441248e-07
1,3.75684488054827e-08,5.37204560037511e-08,5.72630588495043e-07,8.59393319769142e-07
1,3.7558732251503e-08,5.37091898680095e-08,5.72700902037405e-07,8.59403945460513e-07
1,3.75490197805709e-08,5.3697927571167e-08,5.7256439158352e-07,8.59208875044243e-07
1,3.7539311390311e-08,5.36866691114128e-08,5.72379848471367e-07,8.58967564425937e-07
1,3.75296070783499e-08,5.3675414486937e-08,5.7221698932256e-07,8.58749759509255e-07
1,3.75199068423159e-08,5.36641636959309e-08,5.75544551600036e-07,8.62024227293712e-07
1,3.75102106798389e-08,5.36529167365866e-08,5.7504115170723e-07,8.61469614027465e-07
1,3.75005185885506e-08,5.36416736070976e-08,5.76461162555422e-07,8.62840322777889e-07
1,3.74908305660847e-08,5.36304343056585e-08,5.76370848144597e-07,8.62702648015737e-07
1,3.74811466100763e-08,5.36191988304646e-08,5.76256096853809e-07,8.62542508908853e-07
1,3.74714667181626e-08,5.36079671797128e-08,5.75435981444754e-07,8.616784637107e-07
1,3.74617908879823e-08,5.35967393516008e-08,5.75283339368891e-07,8.61483888420463e-07
1,3.7452119117176e-08,5.35855153443273e-08,5.75127071752859e-07,8.61287714195122e-07
1,3.7442451403386e-08,5.35742951560923e-08,5.8011818044923e-07,8.60359381144351e-07
1,3.74327877442563e-08,5.35630787850968e-08,5.74546613115483e-07,8.60076432420141e-07
1,3.74231281374327e-08,5.35518662295429e-08,5.74684271390501e-07,8.60093285451593e-07
1,3.74134725805628e-08,5.35406574876336e-08,5.68928267156336e-07,8.54216170767163e-07
1,3.74038210712958e-08,5.35294525575734e-08,5.68705226406757e-07,8.53871697743611e-07
1,3.73941736072828e-08,5.35182514375674e-08,5.66294349735509e-07,8.51339049808577e-07
1,3.73845301861766e-08,5.35070541258221e-08,5.66339280216478e-07,8.51261351608879e-07
1,3.73748908056316e-08,5.3495860620545e-08,5.6609069780573e-07,8.50889773751702e-07
1,3.73652554633041e-08,5.34846709199446e-08,5.65812501279799e-07,8.50488202316839e-07
1,3.73556241568521e-08,5.34734850222305e-08,5.66685183561384e-07,8.51237112102873e-07
1,3.73459968839353e-08,5.34623029256135e-08,5.66476806467675e-07,8.50904546296475e-07
1,3.73363736422151e-08,5.34511246283054e-08,5.66218567867248e-07,8.50521683620996e-07
1,3.73267544293549e-08,5.3439950128519e-08,5.65880881938389e-07,8.50058918586417e-07
1,3.73171392430194e-08,5.34287794244682e-08,5.65612828199728e-07,8.49666014476135e-07
1,3.73075280808753e-08,5.34176125143681e-08,5.62749896160677e-07,8.46678473838006e-07
1,3.7297920940591e-08,5.34064493964347e-08,5.58868196442511e-07,8.42680356722115e-07
1,3.72883178198366e-08,5.33952900688852e-08,5.58501879387147e-07,8.42144928962166e-07
1,3.72787187162839e-08,5.33841345299378e-08,5.58176572605969e-07,8.49468872507834e-07
1,3.72691236276065e-08,5.33729827778118e-08,5.57836676404124e-07,8.49114063113469e-07
1,3.72595325514796e-08,5.33618348107276e-08,5.57454283266617e-07,8.48717979279756e-07
1,3.72499454855803e-08,5.33506906269065e-08,5.5705049344061e-07,8.42500751934447e-07
1,3.72403624275872e-08,5.33395502245712e-08,5.62611415317023e-07,8.42025078892415e-07
1,3.72307833751807e-08,5.33284136019451e-08,5.56732142469705e-07,8.41543708311736e-07
1,3.72212083260431e-08,5.3317280757253e-08,5.57272139554757e-07,8.42006533387633e-07
1,3.7211637277858e-08,5.33061516887204e-08,5.59771410941304e-07,8.44429191306228e-07
1,3.72020702283112e-08,5.32950263945741e-08,5.5942471699021e-07,8.44006448029104e-07
1,3.71925071750899e-08,5.32839048730421e-08,5.60167622341427e-07,8.4467387388516e-07
1,3.7182948115883e-08,5.32727871223531e-08,5.59294377931134e-07,8.43725725592208e-07
1,3.71733930483813e-08,5.32616731407371e-08,5.58948947432472e-07,8.43305972702334e-07
0.0545320075104838,3.71638419702772e-08,5.32505629264252e-08,5.58598298519497e-07,8.42881588870649e-07
1,3.71638419702772e-08,5.32394564776493e-08,1.08003275506872e-06,8.42190961588072e-07
1,3.71542948792647e-08,5.32283537926428e-08,5.5954570357228e-07,8.43392476489427e-07
1,3.71447517730396e-08,5.32172548696396e-08,5.59134459997598e-07,8.42900066779963e-07
1,3.71352126492995e-08,5.32061597068751e-08,5.59072859971087e-07,8.42757692598174e-07
0.172133204475192,3.71256775057436e-08,5.31950683025856e-08,5.58733998877116e-07,8.42337899732617e-07
1,3.71256775057436e-08,5.31839806550085e-08,1.07445233648564e-06,8.41945137528156e-07
1,3.71161463400728e-08,5.31728967623821e-08,5.57656105755959e-07,8.41516685346709e-07
1,3.71066191499896e-08,5.3161816622946e-08,5.55205013912701e-07,8.38989877686435e-07
1,3.70970959331984e-08,5.31507402349407e-08,5.60626625453884e-07,8.44336163359157e-07
1,3.70875766874052e-08,5.31396675966078e-08,5.57070315583819e-07,8.4076151734196e-07
1,3.70780614103176e-08,5.31285987061899e-08,5.57855909827752e-07,8.4147604973361e-07
1,3.7068550099645e-08,5.31175335619306e-08,5.61459075925896e-07,8.45008622214398e-07
1,3.70590427530984e-08,5.31064721620749e-08,5.61237948151787e-07,8.4471737254328e-07
1,3.70495393683907e-08,5.30954145048683e-08,5.61014795481353e-07,8.44424573389573e-07
1,3.70400399432362e-08,5.30843605885579e-08,5.66111357255187e-07,8.44307540548738e-07
1,3.70305444753511e-08,5.30733104113914e-08,5.62038697072843e-07,8.37506136201341e-07
1,3.70210529624532e-08,5.30622639716178e-08,5.61643354143284e-07,8.36969589392169e-07
1,3.70115654022618e-08,5.30512212674871e-08,5.61440009737171e-07,8.36624871135396e-07
1,3.70020817924984e-08,5.30401822972504e-08,5.61931652063397e-07,8.36974968858947e-07
0.00632339656729897,3.69926021308855e-08,5.30291470591597e-08,5.62038470124302e-07,8.36940595672046e-07
1,3.69926021308855e-08,5.30181155514681e-08,1.08128107551856e-06,8.36607424778903e-07
1,3.69831264151479e-08,5.30070877724298e-08,5.6593285471192e-07,8.40970304405615e-07
1,3.69736546430116e-08,5.29960637203001e-08,5.66127762753058e-07,8.41029377679885e-07
1,3.69641868122045e-08,5.29850433933352e-08,5.6590949173347e-07,8.40675754198432e-07
1,3.69547229204562e-08,5.29740267897924e-08,5.65805596729221e-07,8.40437019076605e-07
1,3.69452629654979e-08,5.29630139079299e-08,5.66522091258526e-07,8.41019211732049e-07
1,3.69358069450624e-08,5.29520047460074e-08,5.63922199343122e-07,8.38285583031145e-07
1,3.69263548568844e-08,5.2940999302285e-08,5.69551969248375e-07,8.38052093831354e-07
1,3.69169066987e-08,5.29299975750244e-08,5.64214934682141e-07,8.3781972655663e-07
1,3.69074624682471e-08,5.29189995624879e-08,5.63699942781342e-07,8.37163676858453e-07
0.173660865831813,3.68980221632652e-08,5.29080052629392e-08,5.63748515645277e-07,8.37071739929175e-07
0.0754577822280995,3.68980221632652e-08,5.28970146746429e-08,1.08487160514273e-06,8.35405481909317e-07
1,3.68980221632652e-08,5.28860277958644e-08,1.60030581500645e-06,8.39385829232737e-07
1,3.68885857814956e-08,5.28750446248705e-08,5.62593157411856e-07,8.39147978024913e-07
1,3.68791533206812e-08,5.28640651599289e-08,5.653902591334e-07,8.41822074706182e-07
1,3.68697247785663e-08,5.28530893993083e-08,5.64173404358734e-07,8.40482018546741e-07
1,3.68603001528973e-08,5.28421173412784e-08,5.63903496497804e-07,8.40088716505898e-07
1,3.6850879441422e-08,5.283114898411e-08,5.63763896192433e-07,8.32785887471259e-07
1,3.68414626418899e-08,5.2820184326075e-08,5.62218213248162e-07,8.31046032046236e-07
1,3.6832049752052e-08,5.28092233654461e-08,5.57849710264695e-07,8.26482455272356e-07
1,3.68226407696613e-08,5.27982661004973e-08,5.57711375447304e-07,8.26148134166627e-07
1,3.68132356924721e-08,5.27873125295034e-08,5.57571682992631e-07,8.25811531779132e-07
1,3.68038345182405e-08,5.27763626507404e-08,5.5740559155717e-07,8.25447595670185e-07
1,3.67944372447244e-08,5.27654164624852e-08,5.62877306217903e-07,8.25258101968884e-07
1,3.6785043869683e-08,5.27544739630159e-08,5.58054551664771e-07,8.19022360802745e-07
1,3.67756543908775e-08,5.27435351506115e-08,5.61269859009669e-07,8.21968204737027e-07
0.364100518459354,3.67662688060705e-08,5.27326000235519e-08,5.66293151937589e-07,8.22938013660597e-07
1,3.67662688060705e-08,5.27216685801183e-08,1.08486987129399e-06,8.2260870824555e-07
1,3.67568871130262e-08,5.27107408185927e-08,5.60309034580384e-07,8.22090408200338e-07
1,3.67475093095108e-08,5.26998167372584e-08,5.56700942431196e-07,8.18239962723537e-07
1,3.67381353932917e-08,5.26888963343993e-08,5.55038687371035e-07,8.16334512252249e-07
1,3.67287653621382e-08,5.26779796083007e-08,5.52662034178321e-07,8.13713827338932e-07
1,3.67193992138212e-08,5.26670665572488e-08,5.5236660784134e-07,8.18899475162728e-07
1,3.67100369461132e-08,5.26561571795307e-08,5.52073248787264e-07,8.18399118117372e-07
1,3.67006785567883e-08,5.26452514734346e-08,5.51853074892308e-07,8.17970528730135e-07
1,3.66913240436223e-08,5.26343494372499e-08,5.50782311505062e-07,8.1668990710223e-07
1,3.66819734043925e-08,5.26234510692667e-08,5.5055180033582e-07,8.1624806939684e-07
1,3.66726266368781e-08,5.26125563677764e-08,5.44925625362594e-07,8.10409073745073e-07
1,3.66632837388596e-08,5.26016653310712e-08,5.44639232833251e-07,8.09908340248127e-07
1,3.66539447081193e-08,5.25907779574445e-08,5.44349277110469e-07,8.09402496822376e-07
1,3.66446095424412e-08,5.25798942451906e-08,5.44057790800061e-07,8.08893549327903e-07
1,3.66352782396107e-08,5.25690141926048e-08,5.40904699786371e-07,8.05521389990191e-07
1,3.6625950797415e-08,5.25581377979834e-08,5.39030025896335e-07,8.03426006347901e-07
1,3.66166272136428e-08,5.25472650596239e-08,5.39028287559689e-07,7.97400900045481e-07
1,3.66073074860847e-08,5.25363959758246e-08,5.38658839190655e-07,7.96749343821862e-07
1,3.65979916125324e-08,5.25255305448849e-08,5.38328219924563e-07,7.9613428844247e-07
1,3.65886795907797e-08,5.25146687651052e-08,5.3793848162061e-07,7.95457743066957e-07
1,3.65793714186218e-08,5.2503810634787e-08,5.3798970599633e-07,7.9521974597843e-07
1,3.65700670938555e-08,5.24929561522326e-08,5.37519603288151e-07,7.94457968689624e-07
1,3.65607666142792e-08,5.24821053157455e-08,5.36431727766487e-07,7.93075920974549e-07
1,3.65514699776931e-08,5.247125812363e-08,5.33850702064357e-07,7.90198180224547e-07
1,3.65421771818988e-08,5.24604145741918e-08,5.33294741346458e-07,7.89401731527654e-07
1,3.65328882246996e-08,5.24495746657372e-08,5.32693996275576e-07,7.88505207214282e-07
0.183800864960725,3.65236031039003e-08,5.24387383965736e-08,5.37944306328987e-07,7.87657006229341e-07
1,3.65236031039003e-08,5.24279057650096e-08,1.03367572688251e-06,7.84635180273137e-07
1,3.65143218173074e-08,5.24170767693546e-08,5.39153860727581e-07,7.8619039945477e-07
1,3.65050443627291e-08,5.24062514079191e-08,5.39151506018535e-07,7.85806415225408e-07
1,3.6495770737975e-08,5.23954296790146e-08,5.38865193635913e-07,7.79334901258015e-07
1,3.64865009408563e-08,5.23846115809535e-08,5.38608702506351e-07,7.78633568144271e-07
1,3.64772349691861e-08,5.23737971120493e-08,5.38327398546946e-07,7.77904207333641e-07
1,3.64679728207787e-08,5.23629862706165e-08,5.38029541197166e-07,7.71475408503267e-07
1,3.64587144934502e-08,5.23521790549706e-08,5.3755393297142e-07,7.70488432663976e-07
1,3.64494599850183e-08,5.2341375463428e-08,5.3733297433503e-07,7.69752238783864e-07
0.183800864960725,3.64402092933023e-08,5.23305754943064e-08,5.36993001590509e-07,7.61443969098419e-07
0.0122483557444975,3.64402092933023e-08,5.2319779145924e-08,1.03447816813097e-06,7.60794053142254e-07
1,3.64402092933023e-08,5.23089864166004e-08,1.52985537114806e-06,7.63443951644196e-07
1,3.6430962416123e-08,5.22981973046561e-08,5.41518037180261e-07,7.62640798481473e-07
1,3.64217193513029e-08,5.22874118084125e-08,5.41338955693372e-07,7.61834971680422e-07
1,3.64124800966659e-08,5.22766299261921e-08,5.41161340269609e-07,7.60947850789928e-07
1,3.64032446500378e-08,5.22658516563183e-08,5.40985351461635e-07,7.60055410396818e-07
1,3.63940130092456e-08,5.22550769971156e-08,5.39424833385285e-07,7.63572394790044e-07
1,3.63847851721183e-08,5.22443059469095e-08,5.39239348947605e-07,7.62772340168393e-07
1,3.63755611364861e-08,5.22335385040264e-08,5.38996404248278e-07,7.6196904533827e-07
1,3.63663409001811e-08,5.22227746667936e-08,5.38893819768015e-07,7.61246528009559e-07
1,3.63571244610366e-08,5.22120144335397e-08,5.38738251539328e-07,7.60465599130849e-07
0.00327467029431562,3.6347911816888e-08,5.2201257802594e-08,5.38286901803351e-07,7.59383401080341e-07
1,3.6347911816888e-08,5.21905047722869e-08,1.03508898506203e-06,7.52293205416295e-07
1,3.63387029655717e-08,5.21797553409498e-08,5.38428303648749e-07,7.51896953097561e-07
1,3.63294979049262e-08,5.21690095069152e-08,5.38210437845279e-07,7.5096791953858e-07
0.0831430940973878,3.63202966327912e-08,5.21582672685162e-08,5.37968101350971e-07,7.50008046642242e-07
1,3.63202966327912e-08,5.21475286240874e-08,1.03961590606915e-06,7.44795087285637e-07
1,3.63110991470081e-08,5.21367935719639e-08,5.37046246765432e-07,7.43301904880729e-07
1,3.63019054454199e-08,5.21260621104822e-08,5.36889144259273e-07,7.42367353466658e-07
0.0482665995826898,3.62927155258712e-08,5.21153342379796e-08,5.36657501182341e-07,7.41351298461022e-07
1,3.62927155258712e-08,5.21046099527943e-08,1.0314315582391e-06,7.39978259728388e-07
1,3.62835293862081e-08,5.20938892532655e-08,5.41371902025358e-07,7.38943942628817e-07
1,3.62743470242783e-08,5.20831721377337e-08,5.36031915318826e-07,7.37903213564291e-07
1,3.62651684379309e-08,5.20724586045399e-08,5.3319935090919e-07,7.34249221394356e-07
1,3.62559936250169e-08,5.20617486520264e-08,5.32970119466241e-07,7.33191104878922e-07
1,3.62468225833886e-08,5.20510422785363e-08,5.34680575135854e-07,7.34065139691748e-07
1,3.62376553109e-08,5.2040339482414e-08,5.34447510458886e-07,7.32987473119123e-07
1,3.62284918054064e-08,5.20296402620045e-08,5.31692857852824e-07,7.29380483025689e-07
1,3.62193320647651e-08,5.20189446156539e-08,5.30597735818179e-07,7.27425205874178e-07
1,3.62101760868346e-08,5.20082525417093e-08,5.27271191340447e-07,7.23230605757077e-07
1,3.62010238694751e-08,5.19975640385189e-08,5.27382878767242e-07,7.22466253263126e-07
1,3.61918754105483e-08,5.19868791044317e-08,5.26986445523436e-07,7.29300826200378e-07
1,3.61827307079175e-08,5.19761977377977e-08,5.26822335288723e-07,7.28403648717147e-07
1,3.61735897594475e-08,5.1965519936968e-08,5.26464984151708e-07,7.27307311509567e-07
1,3.61644525630047e-08,5.19548457002945e-08,5.2610609669941e-07,7.26203461676635e-07
1,3.6155319116457e-08,5.19441750261302e-08,5.25738707699222e-07,7.25085075930648e-07
1,3.6146189417674e-08,5.1933507912829e-08,5.30986965077432e-07,7.23955853619933e-07
0.00327467029431562,3.61370634645266e-08,5.19228443587457e-08,5.25474898019873e-07,7.2281867435426e-07
1,3.61370634645266e-08,5.19121843622364e-08,1.0091534040281e-06,7.14935945450867e-07
1,3.61279412548874e-08,5.19015279216578e-08,5.24352148057625e-07,7.13779799069758e-07
1,3.61188227866305e-08,5.18908750353677e-08,5.23927456152609e-07,7.12500186632181e-07
1,3.61097080576316e-08,5.1880225701725e-08,5.23084397520713e-07,7.10795006476963e-07
1,3.61005970657679e-08,5.18695799190893e-08,5.2516498831336e-07,7.12006197363665e-07
1,3.60914898089181e-08,5.18589376858214e-08,5.24768308946213e-07,7.10732761273723e-07
1,3.60823862849625e-08,5.1848299000283e-08,5.24311368819235e-07,7.09448929262608e-07
1,3.60732864917829e-08,5.18376638608366e-08,5.24320255302352e-07,7.08571608085146e-07
1,3.60641904272626e-08,5.1827032265846e-08,5.23590942927068e-07,7.06948636366449e-07
