"pvalues","alord","lord","rho_alord","rho_lord"
1,0.000316313836732549,0.000393226679218691,0.00331630256951623,0.0042152977533719
1,0.000316006849189027,0.000392931210707594,0.00364587162099842,0.00430007983860022
1,0.000315700347451662,0.000392636113231085,0.00401006798656249,0.00436286761363447
1,0.000315394330448475,0.000392341386117365,0.00356422428431945,0.00434265755607452
1,0.000315088797110569,0.000392047028696294,0.00392025770756806,0.00453858628103426
1,0.000314783746372056,0.000391753040299384,0.00375078966493051,0.0045918868682938
1,0.000314479177170179,0.000391459420259793,0.00380109876620435,0.0046363622228089
1,0.000314175088445113,0.000391166167912322,0.00381043423459349,0.00463896243411316
0.444886708940691,0.000313871479140114,0.000390873282593407,0.00386891825851033,0.00468986881501874
1,0.000313871479140114,0.000390580763641116,0.00706154487044264,0.00471438141286662
1,0.000313568348201427,0.000390288610395142,0.00384914477085032,0.00467910168358806
1,0.000313265694578314,0.000389996822196797,0.0039037147351241,0.00472677866868705
1,0.000312963517223026,0.000389705398389008,0.00363836641438248,0.00447832678809212
1,0.000312661815090748,0.000389414338316312,0.00365390748489003,0.00454259482126716
1,0.000312360587139674,0.000389123641324849,0.00364289302780224,0.00454261667695575
0.0337814306610014,0.000312059832330967,0.000388833306762358,0.00359434676742331,0.00452222084764498
1,0.000312059832330967,0.000388543333978171,0.00645934657306542,0.00450192837429395
0.503061733102738,0.000311759549628702,0.000388253722323209,0.00352511650603174,0.00451826050228117
1,0.000311459737999915,0.000387964471149977,0.0032820917984396,0.00429170916968563
1,0.00031116039641453,0.000387675579812554,0.00360992310624644,0.00429571354366275
1,0.00031086152384544,0.000387387047666595,0.00335180876403133,0.0043409064017262
1,0.000310563119268406,0.000387098874069321,0.0032953524303498,0.00430037595758717
1,0.000310265181662081,0.000386811058379517,0.00352489050820309,0.00454812181716838
1,0.000309967710008048,0.000386523599957523,0.00351316830716255,0.00455473853638826
1,0.000309670703290714,0.000386236498165233,0.00351832215251816,0.00457519250121316
1,0.000309374160497352,0.000385949752366087,0.0032605483078908,0.00433314515926329
1,0.000309078080618144,0.000385663361925068,0.00356662935864924,0.00431749312287748
1,0.00030878246264605,0.000385377326208694,0.00323269417164285,0.00425439796729579
1,0.000308487305576897,0.000385091644585019,0.00341719554178795,0.0044417671523959
1,0.000308192608409336,0.000384806316423621,0.00341344404442714,0.0044395229130199
1,0.000307898370144844,0.0003845213410956,0.00339342706782448,0.00445354661177477
1,0.000307604589787656,0.000384236717973577,0.00340356710341181,0.00447080066758913
1,0.000307311266344857,0.00038395244643168,0.00339773864153444,0.00447120503555198
1,0.000307018398826288,0.000383668525845549,0.00338465669692396,0.00446315842133354
1,0.00030672598624458,0.000383384955592326,0.00332189645177498,0.00440410314253868
1,0.000306434027615108,0.000383101735050647,0.00340248280171702,0.00448723493769289
1,0.000306142521956009,0.000382818863600647,0.0034359133397043,0.0045218928085482
1,0.000305851468288185,0.000382536340623944,0.00348334767701464,0.00460285051337495
1,0.000305560865635263,0.000382254165503643,0.00350805004601651,0.00463734457540613
1,0.000305270713023596,0.000381972337624326,0.00353366528132424,0.00467344388272259
1,0.000304981009482251,0.000381690856372048,0.0035061277759958,0.00465728812125696
1,0.000304691754043009,0.000381409721134337,0.00351703708639733,0.00467731327211458
1,0.000304402945740355,0.000381128931300181,0.00354430646183655,0.00471389865907773
1,0.00030411458361145,0.000380848486260031,0.0035586039462449,0.00473782046153654
1,0.000303826666696155,0.000380568385405793,0.00359790857555607,0.00478720829534622
1,0.000303539194036975,0.000380288628130822,0.00378993095962509,0.00498995169474519
1,0.000303252164679091,0.00038000921382992,0.00377541362746605,0.00498697292129022
1,0.000302965577670359,0.000379730141899331,0.00381519138143107,0.00503932034226092
1,0.00030267943206125,0.000379451411736736,0.00383983321171245,0.00507443645458093
1,0.000302393726904853,0.000379173022741246,0.00386452654969069,0.00510967231795889
1,0.00030210846125694,0.000378894974313402,0.00392619632456193,0.00518189044741514
1,0.00030182363417583,0.000378617265855168,0.00386271350711627,0.00512887262886884
1,0.00030153924472251,0.000378339896769927,0.00388253058054505,0.00515928959968904
1,0.000301255291960531,0.000378062866462474,0.00389823892795757,0.00518572621514261
1,0.000300971774956046,0.000377786174339017,0.00395912554469358,0.00525745147640624
1,0.000300688692777765,0.000377509819807168,0.00399178930639086,0.00530102940755546
1,0.000300406044497006,0.00037723380227594,0.00402722121844144,0.00534739478483463
1,0.000300123829187626,0.000376958121155741,0.0039469986235784,0.00527804512566921
1,0.000299842045926028,0.000376682775858375,0.00360878640601823,0.00495053614995342
1,0.000299560693791199,0.000376407765797031,0.00359346363674277,0.00494593949725029
1,0.000299279771864627,0.000376133090386281,0.0035762701427522,0.00493949045717515
1,0.000298999279230325,0.000375858749042078,0.00352515853294342,0.0048991428889277
0.0958325752646227,0.000298719214974855,0.000375584741181749,0.00341247471808384,0.00479725299710392
1,0.000298719214974855,0.000375311066223993,0.00610659075599927,0.00469516676335563
1,0.000298439578187257,0.000375037723588872,0.00326247332625327,0.00464577744078171
1,0.000298160367959103,0.000374764712697814,0.00313990845792975,0.0045317223795152
1,0.000297881583384426,0.000374492032973601,0.00308152591517878,0.00404594453664362
1,0.000297603223559767,0.000374219683840372,0.00307911926532749,0.00400797432558976
1,0.000297325287584158,0.000373947664723614,0.00326247890337141,0.00415112672434936
1,0.000297047774559059,0.000373675975050157,0.00322750604842565,0.00407085555319162
1,0.000296770683588401,0.000373404614248176,0.00310314395034186,0.00389559266638676
1,0.000296494013778594,0.000373133581747181,0.00293170023524544,0.00366708360866603
1,0.00029621776423846,0.000372862876978014,0.00296499418374844,0.00363652924608468
1,0.00029594193407927,0.000372592499372846,0.00326115407922001,0.00360343953804917
1,0.000295666522414723,0.000372322448365174,0.00292755675341058,0.00344522488329761
1,0.000295391528360926,0.000372052723389814,0.00294938889537195,0.00338050512149891
1,0.00029511695103641,0.000371783323882899,0.00289457248077881,0.00366529524389679
1,0.000294842789562076,0.000371514249281873,0.00288808778210578,0.00363945259056145
1,0.000294569043061273,0.00037124549902549,0.00295738897625069,0.00369101635838572
1,0.00029429571065967,0.000370977072553807,0.00292654425521353,0.00364468115965611
1,0.000294022791485385,0.000370708969308184,0.00297742902444954,0.00368305620203377
1,0.000293750284668846,0.000370441188731273,0.0031895683775189,0.00388652490106971
1,0.000293478189342879,0.000370173730267021,0.00321502132692194,0.00390814663159964
1,0.000293206504642628,0.000369906593360665,0.00323969079272249,0.00393498655371796
1,0.000292935229705635,0.000369639777458722,0.00328281947300344,0.00401342766194331
1,0.000292664363671718,0.000369373282008992,0.0033043663706915,0.00405627992858883
1,0.000292393905683072,0.000369107106460554,0.00338511876019101,0.00416912337932793
1,0.000292123854884204,0.000368841250263755,0.00342368336944629,0.00420902746694965
1,0.000291854210421918,0.000368575712870213,0.00347691272569092,0.00426566600926277
1,0.000291584971445352,0.000368310493732813,0.00352853550038934,0.0043228125953705
1,0.000291316137105903,0.000368045592305698,0.0035945144553943,0.00439641675450496
1,0.000291047706557307,0.000367781008044271,0.0036755479061193,0.00448708886598176
1,0.000290779678955547,0.000367516740405185,0.00372381805189038,0.00454682856722542
1,0.000290512053458891,0.000367252788846347,0.00359814643900182,0.00443415655021025
1,0.000290244829227898,0.000366989152826907,0.00329410301048389,0.0041441955942166
1,0.000289978005425349,0.000366725831807259,0.00330855268153375,0.00417060470467825
1,0.000289711581216302,0.000366462825249032,0.00330051587887511,0.00417359271064553
0.0229877239837137,0.000289445555768067,0.000366200132615095,0.00314457471998258,0.00402656969703033
1,0.000289445555768067,0.000365937753369544,0.00561030060613973,0.00377839619436945
1,0.000289179928250163,0.000365675686977704,0.0030059273035798,0.00372006277278412
1,0.000288914697834378,0.000365413932906123,0.00295334278400652,0.00365947547711745
1,0.0002886498636947,0.000365152490622568,0.00274345355444778,0.00344002063229999
1,0.00028838542500732,0.000364891359596024,0.00264992157374617,0.00333500256737965
0.153654735312794,0.000288121380950663,0.000364630539296688,0.00269910615552056,0.00337040545939565
1,0.000288121380950663,0.000364370029195965,0.00504620228992816,0.00356849448791674
1,0.000287857730705357,0.000364109828766468,0.00285684954103278,0.00351061472650257
1,0.00028759447345419,0.000363849937482008,0.00281948838409132,0.00345243659024566
1,0.000287331608382188,0.000363590354817596,0.00292838059293693,0.00353732759660612
1,0.000287069134676493,0.000363331080249439,0.00295169810044794,0.003448508781443
0.208425070384474,0.000286807051526498,0.000363072113254933,0.00264397445721376,0.00337366821828788
0.413513021793269,0.000286807051526498,0.000362813453312662,0.00465409262325034,0.00333872171928567
1,0.000286807051526498,0.000362555099902394,0.00651432545163295,0.0033912873190966
1,0.000286545358123677,0.000362297052505077,0.00250682505453081,0.00332266801722069
0.0768101416668203,0.000286284053661714,0.000362039310602838,0.00250385581687523,0.00333278748106468
1,0.000286284053661714,0.000361781873678974,0.00467508465179278,0.00324207789584937
1,0.00028602313733645,0.000361524741217954,0.0024664266017907,0.0032091317473145
0.142359520458779,0.000285762608345815,0.000361267912705415,0.00237864126267437,0.0031302533146297
1,0.000285762608345815,0.000361011387628152,0.00414334105132399,0.0030667529275339
1,0.000285502465889949,0.000360755165474126,0.0024625445280041,0.00326406487800861
1,0.000285242709171065,0.000360499245732449,0.00244335220022089,0.00327535682291213
1,0.000284983337393519,0.000360243627893388,0.00265770935856038,0.00323556087370265
1,0.000284724349763787,0.000359988311448359,0.00290731143937399,0.00326959056887277
1,0.00028446574549043,0.000359733295889924,0.00260157182397187,0.00331239582390752
1,0.000284207523784151,0.000359478580711787,0.00256756450175033,0.00326789969564669
1,0.000283949683857721,0.000359224165408794,0.0028240078974988,0.00338564887468788
1,0.000283692224925989,0.000358970049476922,0.00258987293486711,0.00335099166740636
1,0.000283435146205905,0.000358716232413284,0.00263452046189732,0.00339749348097786
1,0.0002831784469165,0.000358462713716121,0.00285207501628677,0.00340931145695232
1,0.000282922126278835,0.000358209492884802,0.00270372917471913,0.00342436089109236
1,0.000282666183516079,0.000357956569419814,0.00274490589007514,0.00345746150797152
1,0.000282410617853413,0.000357703942822769,0.00280441424937153,0.00350503767724396
1,0.000282155428518099,0.000357451612596391,0.00283151319241065,0.00354442646752817
1,0.000281900614739414,0.000357199578244518,0.0028317886204457,0.00357977791156326
1,0.000281646175748676,0.000356947839272098,0.00278443154987427,0.00353614991696597
1,0.000281392110779248,0.000356696395185184,0.00277509553306318,0.00353196470970205
1,0.000281138419066481,0.000356445245490934,0.00277672003803248,0.00355312447217168
1,0.000280885099847775,0.000356194389697605,0.00281090935585515,0.00358885474299554
1,0.000280632152362509,0.00035594382731455,0.00287382814631266,0.0036532830983463
1,0.000280379575852083,0.000355693557852216,0.00291570420492507,0.00371739328139112
1,0.000280127369559884,0.000355443580822141,0.00291153374715018,0.00372134077809377
1,0.000279875532731266,0.000355193895736949,0.00292789192953077,0.00374743626538632
1,0.000279624064613595,0.00035494450211035,0.00294305201711039,0.00377450055247876
1,0.000279372964456211,0.000354695399457131,0.00295390232240549,0.00379721643759095
1,0.0002791222315104,0.000354446587293161,0.00306212463721907,0.00391498323365301
1,0.000278871865029417,0.000354198065135382,0.00312030638894752,0.00398329095218115
1,0.000278621864268497,0.000353949832501806,0.00298032234573665,0.0038539303364949
1,0.000278372228484792,0.000353701888911516,0.00300038103244968,0.00388372121271252
1,0.000278122956937428,0.000353454233884659,0.00300518104118583,0.00389907247956073
1,0.000277874048887434,0.000353206866942445,0.00302144620779665,0.00392679301854409
1,0.00027762550359778,0.000352959787607142,0.00306021362840743,0.00397593788124324
1,0.000277377320333401,0.000352712995402075,0.00307478208055624,0.00400110966914828
1,0.000277129498361085,0.000352466489851623,0.00308917205786423,0.00402618953019045
1,0.000276882036949579,0.000352220270481213,0.0031034855208116,0.00405107139017605
1,0.000276634935369519,0.000351974336817322,0.00302265751081435,0.0039806820038112
1,0.000276388192893438,0.000351728688387468,0.0029513594384931,0.00391991191422456
1,0.000276141808795781,0.000351483324720213,0.00309460055036717,0.00407372115528398
1,0.000275895782352846,0.000351238245345154,0.00310573180139739,0.00409541495051794
1,0.000275650112842861,0.000350993449792927,0.00307897906882141,0.00407930774246455
1,0.00027540479954587,0.000350748937595198,0.00308606327914545,0.00409704684879944
1,0.000275159841743844,0.000350504708284662,0.0030922298801553,0.00411378824303094
1,0.000274915238720587,0.000350260761395042,0.00309513688407646,0.00412728972013537
0.0486016527188828,0.000274670989761756,0.000350017096461082,0.00309344781256083,0.00413619418039688
1,0.000274670989761756,0.000349773713018548,0.00555940546425878,0.0040565145700342
1,0.000274427094154881,0.000349530610604226,0.00311779294652771,0.00414474061076956
0.0188674325027232,0.000274183551189324,0.000349287788755911,0.00307315877025999,0.00410701007242688
1,0.000274183551189324,0.000349045247012416,0.00558885751967893,0.00417084030588254
1,0.000273940360156284,0.000348802984913558,0.00305021304159672,0.00414766637768605
1,0.00027369752034881,0.000348561002000164,0.00309520679584669,0.0042034487783111
1,0.000273455031061758,0.000348319297814063,0.00292516238173771,0.00404420726491362
